
[TRAIN]------------------2022-03-21 03:12:49------------------

[TRAIN]------------------2022-03-21 03:14:05------------------

[TRAIN]------------------2022-03-21 03:15:24------------------

[TRAIN]------------------2022-03-21 03:21:38------------------

[TRAIN]------------------2022-03-21 03:22:06------------------

[TRAIN]------------------2022-03-21 03:22:56------------------

[TRAIN]------------------2022-03-21 03:25:42------------------

[TRAIN]------------------2022-03-21 03:26:22------------------

[TRAIN]------------------2022-03-21 03:29:39------------------

[TRAIN]------------------2022-03-21 03:30:27------------------

[TRAIN]------------------2022-03-21 03:31:13------------------

[TRAIN]------------------2022-03-21 03:31:31------------------

[TRAIN]------------------2022-03-21 03:33:06------------------
IT 389, LR 0.000142, TEER/TAcc 93.76, TLOSS 0.216693
IT 390, LR 0.000142, TEER/TAcc 93.83, TLOSS 0.210394, VEER 1.0300, MINEER 0.7491
IT 391, LR 0.000135, TEER/TAcc 93.84, TLOSS 0.203961
IT 392, LR 0.000135, TEER/TAcc 94.12, TLOSS 0.208111
IT 393, LR 0.000135, TEER/TAcc 94.10, TLOSS 0.203270
IT 394, LR 0.000135, TEER/TAcc 93.73, TLOSS 0.209158
IT 395, LR 0.000135, TEER/TAcc 93.83, TLOSS 0.209032
IT 396, LR 0.000135, TEER/TAcc 94.06, TLOSS 0.211735
IT 397, LR 0.000135, TEER/TAcc 93.91, TLOSS 0.213221
IT 398, LR 0.000135, TEER/TAcc 93.68, TLOSS 0.210642
IT 399, LR 0.000135, TEER/TAcc 93.84, TLOSS 0.214830
IT 400, LR 0.000135, TEER/TAcc 94.01, TLOSS 0.206171, VEER 1.1236, MINEER 0.7491
IT 401, LR 0.000129, TEER/TAcc 93.69, TLOSS 0.211144
IT 402, LR 0.000129, TEER/TAcc 93.79, TLOSS 0.212338
IT 403, LR 0.000129, TEER/TAcc 93.89, TLOSS 0.201913
IT 404, LR 0.000129, TEER/TAcc 94.14, TLOSS 0.203742
IT 405, LR 0.000129, TEER/TAcc 94.02, TLOSS 0.215417
IT 406, LR 0.000129, TEER/TAcc 94.18, TLOSS 0.197651
IT 407, LR 0.000129, TEER/TAcc 94.07, TLOSS 0.199350
IT 408, LR 0.000129, TEER/TAcc 93.72, TLOSS 0.212407
IT 409, LR 0.000129, TEER/TAcc 93.95, TLOSS 0.203717
IT 410, LR 0.000129, TEER/TAcc 93.95, TLOSS 0.202728, VEER 1.1704, MINEER 0.7491
IT 411, LR 0.000122, TEER/TAcc 94.15, TLOSS 0.206871
IT 412, LR 0.000122, TEER/TAcc 93.94, TLOSS 0.214053
IT 413, LR 0.000122, TEER/TAcc 93.68, TLOSS 0.197125
IT 414, LR 0.000122, TEER/TAcc 93.95, TLOSS 0.207627
IT 415, LR 0.000122, TEER/TAcc 94.02, TLOSS 0.203437
IT 416, LR 0.000122, TEER/TAcc 94.14, TLOSS 0.218659
IT 417, LR 0.000122, TEER/TAcc 94.06, TLOSS 0.205619
IT 418, LR 0.000122, TEER/TAcc 94.41, TLOSS 0.200117
IT 419, LR 0.000122, TEER/TAcc 94.13, TLOSS 0.201240
IT 420, LR 0.000122, TEER/TAcc 93.81, TLOSS 0.195957, VEER 0.9363, MINEER 0.7491
IT 421, LR 0.000116, TEER/TAcc 93.89, TLOSS 0.208837
IT 422, LR 0.000116, TEER/TAcc 93.79, TLOSS 0.204075
IT 423, LR 0.000116, TEER/TAcc 94.15, TLOSS 0.198692
IT 424, LR 0.000116, TEER/TAcc 94.08, TLOSS 0.192614
IT 425, LR 0.000116, TEER/TAcc 93.93, TLOSS 0.210379
IT 426, LR 0.000116, TEER/TAcc 94.03, TLOSS 0.198563
IT 427, LR 0.000116, TEER/TAcc 94.17, TLOSS 0.201208
IT 428, LR 0.000116, TEER/TAcc 94.36, TLOSS 0.198343
IT 429, LR 0.000116, TEER/TAcc 94.23, TLOSS 0.211274
IT 430, LR 0.000116, TEER/TAcc 94.13, TLOSS 0.199086, VEER 1.2640, MINEER 0.7491
IT 431, LR 0.000110, TEER/TAcc 94.22, TLOSS 0.206545
IT 432, LR 0.000110, TEER/TAcc 94.21, TLOSS 0.215684
IT 433, LR 0.000110, TEER/TAcc 94.16, TLOSS 0.202573
IT 434, LR 0.000110, TEER/TAcc 94.40, TLOSS 0.203541
IT 435, LR 0.000110, TEER/TAcc 94.16, TLOSS 0.197044
IT 436, LR 0.000110, TEER/TAcc 93.83, TLOSS 0.199670
IT 437, LR 0.000110, TEER/TAcc 94.31, TLOSS 0.207351
IT 438, LR 0.000110, TEER/TAcc 93.90, TLOSS 0.194397
IT 439, LR 0.000110, TEER/TAcc 93.93, TLOSS 0.205058
IT 440, LR 0.000110, TEER/TAcc 94.67, TLOSS 0.196713, VEER 1.0768, MINEER 0.7491
IT 441, LR 0.000105, TEER/TAcc 94.30, TLOSS 0.204600
IT 442, LR 0.000105, TEER/TAcc 94.40, TLOSS 0.192275
IT 443, LR 0.000105, TEER/TAcc 94.15, TLOSS 0.192351
IT 444, LR 0.000105, TEER/TAcc 94.00, TLOSS 0.208934
IT 445, LR 0.000105, TEER/TAcc 94.17, TLOSS 0.201260
IT 446, LR 0.000105, TEER/TAcc 94.29, TLOSS 0.199620
IT 447, LR 0.000105, TEER/TAcc 94.38, TLOSS 0.198851
IT 448, LR 0.000105, TEER/TAcc 94.43, TLOSS 0.186577
IT 449, LR 0.000105, TEER/TAcc 94.29, TLOSS 0.193172
IT 450, LR 0.000105, TEER/TAcc 93.96, TLOSS 0.196011, VEER 0.8895, MINEER 0.7491
IT 451, LR 0.000099, TEER/TAcc 94.26, TLOSS 0.206080
IT 452, LR 0.000099, TEER/TAcc 94.11, TLOSS 0.207384
IT 453, LR 0.000099, TEER/TAcc 94.13, TLOSS 0.205485
IT 454, LR 0.000099, TEER/TAcc 94.18, TLOSS 0.204781
IT 455, LR 0.000099, TEER/TAcc 94.16, TLOSS 0.208079
IT 456, LR 0.000099, TEER/TAcc 94.17, TLOSS 0.201541
IT 457, LR 0.000099, TEER/TAcc 94.33, TLOSS 0.195447
IT 458, LR 0.000099, TEER/TAcc 94.18, TLOSS 0.204661
IT 459, LR 0.000099, TEER/TAcc 93.99, TLOSS 0.204713
IT 460, LR 0.000099, TEER/TAcc 93.97, TLOSS 0.198933, VEER 0.8895, MINEER 0.7491
IT 461, LR 0.000094, TEER/TAcc 94.44, TLOSS 0.187256
IT 462, LR 0.000094, TEER/TAcc 94.16, TLOSS 0.185749
IT 463, LR 0.000094, TEER/TAcc 94.36, TLOSS 0.199562
IT 464, LR 0.000094, TEER/TAcc 94.43, TLOSS 0.193526
IT 465, LR 0.000094, TEER/TAcc 94.06, TLOSS 0.196453
IT 466, LR 0.000094, TEER/TAcc 94.14, TLOSS 0.199525
IT 467, LR 0.000094, TEER/TAcc 94.06, TLOSS 0.194930
IT 468, LR 0.000094, TEER/TAcc 94.27, TLOSS 0.194652
IT 469, LR 0.000094, TEER/TAcc 94.00, TLOSS 0.196894
IT 470, LR 0.000094, TEER/TAcc 94.23, TLOSS 0.199548, VEER 0.9831, MINEER 0.7491
IT 471, LR 0.000090, TEER/TAcc 94.03, TLOSS 0.208950
IT 472, LR 0.000090, TEER/TAcc 94.04, TLOSS 0.208388
IT 473, LR 0.000090, TEER/TAcc 93.86, TLOSS 0.197618
IT 474, LR 0.000090, TEER/TAcc 94.26, TLOSS 0.199925
IT 475, LR 0.000090, TEER/TAcc 93.99, TLOSS 0.192826
IT 476, LR 0.000090, TEER/TAcc 94.21, TLOSS 0.211646
IT 477, LR 0.000090, TEER/TAcc 94.26, TLOSS 0.191958
IT 478, LR 0.000090, TEER/TAcc 94.28, TLOSS 0.195400
IT 479, LR 0.000090, TEER/TAcc 94.43, TLOSS 0.194242
IT 480, LR 0.000090, TEER/TAcc 94.13, TLOSS 0.196944, VEER 0.9831, MINEER 0.7491
IT 481, LR 0.000085, TEER/TAcc 94.41, TLOSS 0.186332
IT 482, LR 0.000085, TEER/TAcc 94.05, TLOSS 0.197400
IT 483, LR 0.000085, TEER/TAcc 94.41, TLOSS 0.194955
IT 484, LR 0.000085, TEER/TAcc 94.60, TLOSS 0.199932
IT 485, LR 0.000085, TEER/TAcc 94.01, TLOSS 0.207341
IT 486, LR 0.000085, TEER/TAcc 94.31, TLOSS 0.206084
IT 487, LR 0.000085, TEER/TAcc 94.09, TLOSS 0.200015
IT 488, LR 0.000085, TEER/TAcc 93.97, TLOSS 0.191442
IT 489, LR 0.000085, TEER/TAcc 94.21, TLOSS 0.203392
IT 490, LR 0.000085, TEER/TAcc 94.05, TLOSS 0.201888, VEER 1.2172, MINEER 0.7491
IT 491, LR 0.000081, TEER/TAcc 94.32, TLOSS 0.194677
IT 492, LR 0.000081, TEER/TAcc 94.47, TLOSS 0.188149
IT 493, LR 0.000081, TEER/TAcc 93.85, TLOSS 0.198356
IT 494, LR 0.000081, TEER/TAcc 93.99, TLOSS 0.192385
IT 495, LR 0.000081, TEER/TAcc 94.24, TLOSS 0.201387
IT 496, LR 0.000081, TEER/TAcc 94.01, TLOSS 0.193136
IT 497, LR 0.000081, TEER/TAcc 94.33, TLOSS 0.200043
IT 498, LR 0.000081, TEER/TAcc 94.24, TLOSS 0.192599
IT 499, LR 0.000081, TEER/TAcc 94.15, TLOSS 0.202225
IT 500, LR 0.000081, TEER/TAcc 94.40, TLOSS 0.180164, VEER 0.8895, MINEER 0.7491
